iso3,year,var,value
SSF,2023,gdp_pc_ppp_const2021,4321.39065881612
SSF,2023,gdp_pc_ppp_current,4779.42624854992
SSF,2023,inflation_cpi_annual_pct,6.69759990789842
SSF,2023,unemployment_total_pct,5.88775361694401
SSF,2024,gdp_pc_ppp_const2021,4369.74786013743
SSF,2024,gdp_pc_ppp_current,4949.7734396805
SSF,2024,inflation_cpi_annual_pct,4.21492822110782
SSF,2024,unemployment_total_pct,5.82352521586105
SST,2019,gdp_pc_ppp_const2021,21667.5941173928
SST,2019,gdp_pc_ppp_current,20292.4873480633
SST,2019,inflation_cpi_annual_pct,1.17954334821804
SST,2019,unemployment_total_pct,7.69114842257148
SST,2020,gdp_pc_ppp_const2021,20103.4811580805
SST,2020,gdp_pc_ppp_current,19032.420824325
SST,2020,inflation_cpi_annual_pct,0.576790480838927
SST,2020,unemployment_total_pct,9.11283654873109
SST,2021,gdp_pc_ppp_const2021,21203.4309835076
SST,2021,gdp_pc_ppp_current,21203.4309835076
SST,2021,inflation_cpi_annual_pct,2.41075255288778
SST,2021,unemployment_total_pct,8.72082538333155
SST,2022,gdp_pc_ppp_const2021,22471.993304031
SST,2022,gdp_pc_ppp_current,24209.2404811735
SST,2022,inflation_cpi_annual_pct,6.13440586021486
SST,2022,unemployment_total_pct,8.04039111683461
SST,2023,gdp_pc_ppp_const2021,23274.6763558751
SST,2023,gdp_pc_ppp_current,25816.1058270512
SST,2023,inflation_cpi_annual_pct,5.0769567426116
SST,2023,unemployment_total_pct,7.66609051270784
SST,2024,gdp_pc_ppp_const2021,24600.9855665162
SST,2024,gdp_pc_ppp_current,28234.3051988812
SST,2024,inflation_cpi_annual_pct,2.20209151718041
SST,2024,unemployment_total_pct,7.55803571158618
STP,2019,gdp_pc_ppp_const2021,5702.08347071236
STP,2019,gdp_pc_ppp_current,4655.48496449805
STP,2019,inflation_cpi_annual_pct,7.72024525213249
STP,2019,ppp_conv_gdp_lcu_per_intl$,9.16576766967773
STP,2019,unemployment_total_pct,8.831
STP,2020,gdp_pc_ppp_const2021,5742.94724858826
STP,2020,gdp_pc_ppp_current,5144.53560286014
STP,2020,inflation_cpi_annual_pct,9.81932791540148
STP,2020,ppp_conv_gdp_lcu_per_intl$,9.12815380096436
STP,2020,unemployment_total_pct,9.686
STP,2021,gdp_pc_ppp_const2021,5732.69456061536
STP,2021,gdp_pc_ppp_current,5732.69456061536
STP,2021,inflation_cpi_annual_pct,8.13777038378729
STP,2021,ppp_conv_gdp_lcu_per_intl$,8.59929370880127
STP,2021,unemployment_total_pct,9.6
STP,2022,gdp_pc_ppp_const2021,5632.13890715047
STP,2022,gdp_pc_ppp_current,6033.6811722183
STP,2022,inflation_cpi_annual_pct,18.0056351122841
STP,2022,ppp_conv_gdp_lcu_per_intl$,9.29372396609529
STP,2022,unemployment_total_pct,8.992
STP,2023,gdp_pc_ppp_const2021,5541.3016760535
STP,2023,gdp_pc_ppp_current,6149.98146081928
STP,2023,inflation_cpi_annual_pct,21.2589138473
STP,2023,ppp_conv_gdp_lcu_per_intl$,10.9165701514009
STP,2023,unemployment_total_pct,9.071
STP,2024,gdp_pc_ppp_const2021,5480.43526105768
STP,2024,gdp_pc_ppp_current,6229.50833298788
STP,2024,inflation_cpi_annual_pct,14.3519273571008
STP,2024,ppp_conv_gdp_lcu_per_intl$,12.1886021305125
STP,2024,unemployment_total_pct,9.17
SUR,2019,gdp_pc_ppp_const2021,22966.7405999124
SUR,2019,gdp_pc_ppp_current,19771.5473885151
SUR,2019,ppp_conv_gdp_lcu_per_intl$,2.64944648742676
SUR,2019,unemployment_total_pct,7.556
SUR,2020,gdp_pc_ppp_const2021,19091.3617184226
SUR,2020,gdp_pc_ppp_current,16946.8942361914
SUR,2020,inflation_cpi_annual_pct,34.889784309078
SUR,2020,ppp_conv_gdp_lcu_per_intl$,3.73132395744324
SUR,2020,unemployment_total_pct,8.76
SUR,2021,gdp_pc_ppp_const2021,18458.234999681
SUR,2021,gdp_pc_ppp_current,18458.234999681
SUR,2021,inflation_cpi_annual_pct,59.1196626251977
SUR,2021,ppp_conv_gdp_lcu_per_intl$,5.3682279586792
SUR,2021,unemployment_total_pct,8.491
SUR,2022,gdp_pc_ppp_const2021,18742.5873760369
SUR,2022,gdp_pc_ppp_current,20078.836554595
SUR,2022,gini,39.2
SUR,2022,inflation_cpi_annual_pct,52.446027276241
SUR,2022,ppp_conv_gdp_lcu_per_intl$,7.48755844845935
SUR,2022,unemployment_total_pct,8.16
SUR,2023,gdp_pc_ppp_const2021,19043.7052869285
SUR,2023,gdp_pc_ppp_current,21135.5456365134
SUR,2023,inflation_cpi_annual_pct,51.5873159600861
SUR,2023,ppp_conv_gdp_lcu_per_intl$,9.5596940169628
SUR,2023,unemployment_total_pct,7.631
SUR,2024,gdp_pc_ppp_const2021,19413.2971787064
SUR,2024,gdp_pc_ppp_current,22066.7320723321
SUR,2024,inflation_cpi_annual_pct,16.2296159130279
SUR,2024,ppp_conv_gdp_lcu_per_intl$,11.1731451518139
SUR,2024,unemployment_total_pct,7.325
SVK,2019,gdp_pc_ppp_const2021,37194.1375926927
SVK,2019,gdp_pc_ppp_current,33985.6758419661
SVK,2019,gini,23.2
SVK,2019,inflation_cpi_annual_pct,2.66456133425436
SVK,2019,ppp_conv_gdp_lcu_per_intl$,0.510067
SVK,2019,unemployment_total_pct,5.761
SVK,2020,gdp_pc_ppp_const2021,36201.4154630885
SVK,2020,gdp_pc_ppp_current,35327.9439165588
SVK,2020,gini,24.2
SVK,2020,inflation_cpi_annual_pct,1.93694126694221
SVK,2020,ppp_conv_gdp_lcu_per_intl$,0.48909
SVK,2020,unemployment_total_pct,6.719
SVK,2021,gdp_pc_ppp_const2021,38346.0935768177
SVK,2021,gdp_pc_ppp_current,38346.0935768177
SVK,2021,gini,24.1
SVK,2021,inflation_cpi_annual_pct,3.14960629921267
SVK,2021,ppp_conv_gdp_lcu_per_intl$,0.487999
SVK,2021,unemployment_total_pct,6.894
SVK,2022,gdp_pc_ppp_const2021,38623.6710646264
SVK,2022,gdp_pc_ppp_current,41096.018502098
SVK,2022,gini,24.1
SVK,2022,inflation_cpi_annual_pct,12.774146363761
SVK,2022,ppp_conv_gdp_lcu_per_intl$,0.492988
SVK,2022,unemployment_total_pct,6.143
SVK,2023,gdp_pc_ppp_const2021,39497.5351131715
SVK,2023,gdp_pc_ppp_current,43949.8572125349
SVK,2023,gini,23.8
SVK,2023,inflation_cpi_annual_pct,10.5319476645211
SVK,2023,ppp_conv_gdp_lcu_per_intl$,0.519207
SVK,2023,unemployment_total_pct,5.84
SVK,2024,gdp_pc_ppp_const2021,40346.5748138478
SVK,2024,gdp_pc_ppp_current,47180.8487662884
SVK,2024,inflation_cpi_annual_pct,2.75760909424273
SVK,2024,ppp_conv_gdp_lcu_per_intl$,0.512025
SVK,2024,unemployment_total_pct,5.234
SVN,2019,gdp_pc_ppp_const2021,44580.7777658794
SVN,2019,gdp_pc_ppp_current,42373.2506369279
SVN,2019,gini,24.4
SVN,2019,inflation_cpi_annual_pct,1.63052260754342
SVN,2019,ppp_conv_gdp_lcu_per_intl$,0.544192
SVN,2019,unemployment_total_pct,4.446
SVN,2020,gdp_pc_ppp_const2021,42474.2247069866
SVN,2020,gdp_pc_ppp_current,41767.2579899957
SVN,2020,gini,24.0
SVN,2020,inflation_cpi_annual_pct,-0.0548568157606016
SVN,2020,ppp_conv_gdp_lcu_per_intl$,0.532257
SVN,2020,unemployment_total_pct,4.971
SVN,2021,gdp_pc_ppp_const2021,45914.0572392406
SVN,2021,gdp_pc_ppp_current,45914.0572392406
SVN,2021,gini,24.3
SVN,2021,inflation_cpi_annual_pct,1.91706506089263
SVN,2021,ppp_conv_gdp_lcu_per_intl$,0.537477
SVN,2021,unemployment_total_pct,4.744
SVN,2022,gdp_pc_ppp_const2021,47064.1517944283
SVN,2022,gdp_pc_ppp_current,51079.1780691932
SVN,2022,gini,24.3
SVN,2022,inflation_cpi_annual_pct,8.83369886749455
SVN,2022,ppp_conv_gdp_lcu_per_intl$,0.527504
SVN,2022,unemployment_total_pct,4.011
SVN,2023,gdp_pc_ppp_const2021,47868.3860088974
SVN,2023,gdp_pc_ppp_current,53952.2047300024
SVN,2023,gini,24.7
SVN,2023,inflation_cpi_annual_pct,7.44687717385836
SVN,2023,ppp_conv_gdp_lcu_per_intl$,0.558997
SVN,2023,unemployment_total_pct,3.652
SVN,2024,gdp_pc_ppp_const2021,48495.889687081
SVN,2024,gdp_pc_ppp_current,56530.6296825064
SVN,2024,inflation_cpi_annual_pct,1.96562656432507
SVN,2024,ppp_conv_gdp_lcu_per_intl$,0.557128
SVN,2024,unemployment_total_pct,3.357
SWE,2019,gdp_pc_ppp_const2021,61232.484852732
SWE,2019,gdp_pc_ppp_current,57046.4463076951
SWE,2019,gini,29.3
SWE,2019,inflation_cpi_annual_pct,1.78415097403837
SWE,2019,ppp_conv_gdp_lcu_per_intl$,8.584015
SWE,2019,unemployment_total_pct,6.833
SWE,2020,gdp_pc_ppp_const2021,59572.4747596976
SWE,2020,gdp_pc_ppp_current,57489.2657196219
SWE,2020,gini,28.9
SWE,2020,inflation_cpi_annual_pct,0.497367318853587
SWE,2020,ppp_conv_gdp_lcu_per_intl$,8.435616
SWE,2020,unemployment_total_pct,8.291
SWE,2021,gdp_pc_ppp_const2021,62731.700616293
SWE,2021,gdp_pc_ppp_current,62731.700616293
SWE,2021,gini,29.8
SWE,2021,inflation_cpi_annual_pct,2.16319736447151
SWE,2021,ppp_conv_gdp_lcu_per_intl$,8.363733
SWE,2021,unemployment_total_pct,8.722
SWE,2022,gdp_pc_ppp_const2021,63215.4363049851
SWE,2022,gdp_pc_ppp_current,66375.6164555727
SWE,2022,gini,31.6
SWE,2022,inflation_cpi_annual_pct,8.36929098869185
SWE,2022,ppp_conv_gdp_lcu_per_intl$,8.426093
SWE,2022,unemployment_total_pct,7.392
SWE,2023,gdp_pc_ppp_const2021,62845.4832267808
SWE,2023,gdp_pc_ppp_current,67258.8461000938
SWE,2023,gini,29.3
SWE,2023,inflation_cpi_annual_pct,8.54862489748906
SWE,2023,ppp_conv_gdp_lcu_per_intl$,8.765773
SWE,2023,unemployment_total_pct,7.611
SWE,2024,gdp_pc_ppp_const2021,63258.9079924002
SWE,2024,gdp_pc_ppp_current,71030.4601718093
SWE,2024,inflation_cpi_annual_pct,2.8358165822403
SWE,2024,ppp_conv_gdp_lcu_per_intl$,8.587839
SWE,2024,unemployment_total_pct,8.528
SWZ,2019,gdp_pc_ppp_const2021,10123.3160187796
SWZ,2019,gdp_pc_ppp_current,9248.27636899416
SWZ,2019,inflation_cpi_annual_pct,2.59801620311074
SWZ,2019,ppp_conv_gdp_lcu_per_intl$,6.11483430862427
SWZ,2019,unemployment_total_pct,28.138
SWZ,2020,gdp_pc_ppp_const2021,9727.51390002527
SWZ,2020,gdp_pc_ppp_current,9297.5881020884
SWZ,2020,ppp_conv_gdp_lcu_per_intl$,6.11999368667603
SWZ,2020,unemployment_total_pct,32.944
SWZ,2021,gdp_pc_ppp_const2021,9946.04055370333
SWZ,2021,gdp_pc_ppp_current,9946.04055370333
SWZ,2021,ppp_conv_gdp_lcu_per_intl$,5.89536285400391
SWZ,2021,unemployment_total_pct,34.153
SWZ,2022,gdp_pc_ppp_const2021,9955.70904595365
SWZ,2022,gdp_pc_ppp_current,10665.4994162858
SWZ,2022,ppp_conv_gdp_lcu_per_intl$,5.96724045646117
SWZ,2022,unemployment_total_pct,35.359
SWZ,2023,gdp_pc_ppp_const2021,10201.6379845633
SWZ,2023,gdp_pc_ppp_current,11322.2286283713
SWZ,2023,ppp_conv_gdp_lcu_per_intl$,6.09841284251801
SWZ,2023,unemployment_total_pct,35.086
SWZ,2024,gdp_pc_ppp_const2021,10367.2682554184
SWZ,2024,gdp_pc_ppp_current,11784.2800637308
SWZ,2024,ppp_conv_gdp_lcu_per_intl$,6.11835634325957
SWZ,2024,unemployment_total_pct,34.4
SXM,2019,gdp_pc_ppp_const2021,45996.7912346922
SXM,2019,gdp_pc_ppp_current,45715.6970519376
SXM,2019,ppp_conv_gdp_lcu_per_intl$,1.36500227451324
SXM,2020,gdp_pc_ppp_const2021,39265.7616790568
SXM,2020,gdp_pc_ppp_current,38901.4867603712
SXM,2020,ppp_conv_gdp_lcu_per_intl$,1.38735342025757
SXM,2021,gdp_pc_ppp_const2021,40507.0672411717
SXM,2021,gdp_pc_ppp_current,40507.0672411717
SXM,2021,ppp_conv_gdp_lcu_per_intl$,1.43830955028534
SXM,2022,gdp_pc_ppp_const2021,43877.2491431337
SXM,2022,gdp_pc_ppp_current,47005.4692201475
SXM,2022,ppp_conv_gdp_lcu_per_intl$,1.389054697943
SXM,2023,gdp_pc_ppp_const2021,44894.6934642898
SXM,2023,gdp_pc_ppp_current,49826.1146271296
SXM,2023,ppp_conv_gdp_lcu_per_intl$,1.36793336469739
SXM,2024,gdp_pc_ppp_const2021,45821.8077205674
SXM,2024,gdp_pc_ppp_current,52084.7924354009
SXM,2024,ppp_conv_gdp_lcu_per_intl$,1.3756409337995
SYC,2019,gdp_pc_ppp_const2021,34346.0708923483
SYC,2019,gdp_pc_ppp_current,34219.061370118
SYC,2019,inflation_cpi_annual_pct,1.80709400809983
SYC,2019,ppp_conv_gdp_lcu_per_intl$,7.84994125366211
SYC,2020,gdp_pc_ppp_const2021,30056.1994300968
SYC,2020,gdp_pc_ppp_current,31055.9442055039
SYC,2020,inflation_cpi_annual_pct,1.20266463987124
SYC,2020,ppp_conv_gdp_lcu_per_intl$,7.96504259109497
SYC,2021,gdp_pc_ppp_const2021,29979.8272686091
SYC,2021,gdp_pc_ppp_current,29979.8272686091
SYC,2021,inflation_cpi_annual_pct,9.76909936973547
SYC,2021,ppp_conv_gdp_lcu_per_intl$,8.45630931854248
SYC,2022,gdp_pc_ppp_const2021,27978.1770550937
SYC,2022,gdp_pc_ppp_current,29972.8758315937
SYC,2022,inflation_cpi_annual_pct,2.62603632851287
SYC,2022,ppp_conv_gdp_lcu_per_intl$,8.0174612537575
SYC,2023,gdp_pc_ppp_const2021,28635.3563581744
SYC,2023,gdp_pc_ppp_current,31780.7838341965
SYC,2023,inflation_cpi_annual_pct,-1.03530088431951
SYC,2023,ppp_conv_gdp_lcu_per_intl$,8.05545638817911
SYC,2024,gdp_pc_ppp_const2021,29241.7758048825
SYC,2024,gdp_pc_ppp_current,33238.5800343754
SYC,2024,inflation_cpi_annual_pct,0.311726050919631
SYC,2024,ppp_conv_gdp_lcu_per_intl$,7.80668759041487
SYR,2019,gdp_pc_ppp_const2021,4825.40602053761
SYR,2019,gdp_pc_ppp_current,3502.17511543737
SYR,2019,inflation_cpi_annual_pct,13.4175653228571
SYR,2019,ppp_conv_gdp_lcu_per_intl$,163.027435302734
SYR,2019,unemployment_total_pct,13.36
SYR,2020,gdp_pc_ppp_const2021,4633.34951847728
SYR,2020,gdp_pc_ppp_current,3737.65751831376
SYR,2020,ppp_conv_gdp_lcu_per_intl$,237.009140014648
SYR,2020,unemployment_total_pct,15.191
SYR,2021,gdp_pc_ppp_const2021,4592.83860100874
SYR,2021,gdp_pc_ppp_current,4592.83860100874
SYR,2021,ppp_conv_gdp_lcu_per_intl$,417.322418212891
SYR,2021,unemployment_total_pct,14.877
SYR,2022,gdp_pc_ppp_const2021,4454.85373271464
SYR,2022,gdp_pc_ppp_current,4772.4616766716
SYR,2022,gini,26.6
SYR,2022,ppp_conv_gdp_lcu_per_intl$,826.404662758059
SYR,2022,unemployment_total_pct,13.268
SYR,2023,gdp_pc_ppp_const2021,4189.83757087762
SYR,2023,gdp_pc_ppp_current,4650.06687798544
SYR,2023,ppp_conv_gdp_lcu_per_intl$,1757.52068232787
SYR,2023,unemployment_total_pct,13.187
SYR,2024,unemployment_total_pct,12.962
TCA,2019,gdp_pc_ppp_const2021,30611.2130237381
TCA,2019,gdp_pc_ppp_current,31173.3797811743
TCA,2019,ppp_conv_gdp_lcu_per_intl$,1.01947629451752
TCA,2020,gdp_pc_ppp_const2021,19702.5368196855
TCA,2020,gdp_pc_ppp_current,19530.0254075613
TCA,2020,ppp_conv_gdp_lcu_per_intl$,1.05944132804871
TCA,2021,gdp_pc_ppp_const2021,25056.4880515569
TCA,2021,gdp_pc_ppp_current,25056.4880515569
TCA,2021,ppp_conv_gdp_lcu_per_intl$,1.09070706367493
TCA,2022,gdp_pc_ppp_const2021,28209.6242536079
TCA,2022,gdp_pc_ppp_current,30220.8240138134
TCA,2022,ppp_conv_gdp_lcu_per_intl$,1.03506581381709
TCA,2023,gdp_pc_ppp_const2021,31839.3705381969
TCA,2023,gdp_pc_ppp_current,35336.7403511449
TCA,2023,ppp_conv_gdp_lcu_per_intl$,1.00377722473432
TCA,2024,gdp_pc_ppp_const2021,33390.5267148059
TCA,2024,gdp_pc_ppp_current,37954.3876543471
TCA,2024,ppp_conv_gdp_lcu_per_intl$,0.988206691271252
TCD,2019,gdp_pc_ppp_const2021,2604.91636551989
TCD,2019,gdp_pc_ppp_current,2351.6533976774
TCD,2019,inflation_cpi_annual_pct,-0.971939175419342
TCD,2019,ppp_conv_gdp_lcu_per_intl$,222.573471069336
TCD,2019,unemployment_total_pct,1.084
TCD,2020,gdp_pc_ppp_const2021,2513.01578402889
TCD,2020,gdp_pc_ppp_current,2185.99034173537
TCD,2020,inflation_cpi_annual_pct,4.46414437232861
TCD,2020,ppp_conv_gdp_lcu_per_intl$,228.273208618164
TCD,2020,unemployment_total_pct,1.707
TCD,2021,gdp_pc_ppp_const2021,2435.072746511
TCD,2021,gdp_pc_ppp_current,2435.072746511
TCD,2021,inflation_cpi_annual_pct,-0.772844370359154
TCD,2021,ppp_conv_gdp_lcu_per_intl$,215.510940551758
TCD,2021,unemployment_total_pct,1.548
TCD,2022,gdp_pc_ppp_const2021,2655.7100439179
TCD,2022,gdp_pc_ppp_current,2845.04838304237
TCD,2022,gini,37.4
TCD,2022,inflation_cpi_annual_pct,5.78802687843618
TCD,2022,ppp_conv_gdp_lcu_per_intl$,211.797670015077
TCD,2022,unemployment_total_pct,1.096
TCD,2023,gdp_pc_ppp_const2021,2641.43295049208
TCD,2023,gdp_pc_ppp_current,2931.57900890409
TCD,2023,inflation_cpi_annual_pct,10.8363568399842
TCD,2023,ppp_conv_gdp_lcu_per_intl$,204.644999445576
TCD,2023,unemployment_total_pct,1.074
TCD,2024,gdp_pc_ppp_const2021,2605.77164183974
TCD,2024,gdp_pc_ppp_current,2961.9319239201
TCD,2024,inflation_cpi_annual_pct,8.89950732263755
TCD,2024,ppp_conv_gdp_lcu_per_intl$,208.006357227884
TCD,2024,unemployment_total_pct,1.088
TEA,2019,gdp_pc_ppp_const2021,16941.9643751624
TEA,2019,gdp_pc_ppp_current,15858.9664236433
TEA,2019,inflation_cpi_annual_pct,1.93321335810517
TEA,2019,unemployment_total_pct,3.91055814607334
TEA,2020,gdp_pc_ppp_const2021,17005.2114225129
TEA,2020,gdp_pc_ppp_current,16193.227520365
TEA,2020,inflation_cpi_annual_pct,2.39316239316239
TEA,2020,unemployment_total_pct,4.38272643965065
TEA,2021,gdp_pc_ppp_const2021,18167.7024067235
TEA,2021,gdp_pc_ppp_current,18167.7024067235
TEA,2021,inflation_cpi_annual_pct,2.61248185776488
TEA,2021,unemployment_total_pct,4.13976979107785
TEA,2022,gdp_pc_ppp_const2021,18808.1868423492
TEA,2022,gdp_pc_ppp_current,20149.1118362942
TEA,2022,inflation_cpi_annual_pct,5.40874375479069
TEA,2022,unemployment_total_pct,4.24554875686717
TEA,2023,gdp_pc_ppp_const2021,19741.0012298285
TEA,2023,gdp_pc_ppp_current,21909.4340920949
TEA,2023,inflation_cpi_annual_pct,6.16457747898299
TEA,2023,unemployment_total_pct,3.99023937769226
TEA,2024,gdp_pc_ppp_const2021,20682.3747771825
TEA,2024,gdp_pc_ppp_current,23509.2673637306
TEA,2024,inflation_cpi_annual_pct,2.23172772921704
TEA,2024,unemployment_total_pct,3.90185859989858
TEC,2019,gdp_pc_ppp_const2021,28397.9452672113
TEC,2019,gdp_pc_ppp_current,25300.6453093507
TEC,2019,inflation_cpi_annual_pct,2.67599202639889
TEC,2019,unemployment_total_pct,6.74270634130925
TEC,2020,gdp_pc_ppp_const2021,27817.1794252893
TEC,2020,gdp_pc_ppp_current,25732.5245297428
TEC,2020,inflation_cpi_annual_pct,2.73249209419427
TEC,2020,unemployment_total_pct,7.24296562458962
TEC,2021,gdp_pc_ppp_const2021,29735.8188664757
TEC,2021,gdp_pc_ppp_current,29735.8188664757
TEC,2021,inflation_cpi_annual_pct,5.10641129002836
TEC,2021,unemployment_total_pct,6.83336307853749
TEC,2022,gdp_pc_ppp_const2021,29986.8872730377
TEC,2022,gdp_pc_ppp_current,32847.9133688228
TEC,2022,inflation_cpi_annual_pct,13.8875841659222
TEC,2022,unemployment_total_pct,5.68506106160322
TEC,2023,gdp_pc_ppp_const2021,31312.653458253
TEC,2023,gdp_pc_ppp_current,35472.5783563845
TEC,2023,inflation_cpi_annual_pct,9.40235694928791
TEC,2023,unemployment_total_pct,5.16033097228572
TEC,2024,gdp_pc_ppp_const2021,32416.1980095982
TEC,2024,gdp_pc_ppp_current,37643.2763186279
TEC,2024,inflation_cpi_annual_pct,3.48974086026954
TEC,2024,unemployment_total_pct,4.73160467240228
TGO,2019,gdp_pc_ppp_const2021,2501.03087536243
TGO,2019,gdp_pc_ppp_current,2214.71375053039
TGO,2019,inflation_cpi_annual_pct,0.674652770077458
TGO,2019,ppp_conv_gdp_lcu_per_intl$,218.590423583984
TGO,2019,unemployment_total_pct,2.036
TGO,2020,gdp_pc_ppp_const2021,2490.05293780864
TGO,2020,gdp_pc_ppp_current,2356.75859666213
TGO,2020,inflation_cpi_annual_pct,1.69928463299407
TGO,2020,ppp_conv_gdp_lcu_per_intl$,208.467544555664
TGO,2020,unemployment_total_pct,2.225
TGO,2021,gdp_pc_ppp_const2021,2577.20196322069
TGO,2021,gdp_pc_ppp_current,2577.20196322069
TGO,2021,gini,37.9
TGO,2021,inflation_cpi_annual_pct,4.18621506523519
TGO,2021,ppp_conv_gdp_lcu_per_intl$,202.174468994141
TGO,2021,unemployment_total_pct,2.333
TGO,2022,gdp_pc_ppp_const2021,2662.25917134822
TGO,2022,gdp_pc_ppp_current,2852.06442925895
TGO,2022,inflation_cpi_annual_pct,7.96757361617943
TGO,2022,ppp_conv_gdp_lcu_per_intl$,196.562571278307
TGO,2022,unemployment_total_pct,1.965
TGO,2023,gdp_pc_ppp_const2021,2767.51655834427
TGO,2023,gdp_pc_ppp_current,3071.51216831953
TGO,2023,inflation_cpi_annual_pct,5.48928568141135
TGO,2023,ppp_conv_gdp_lcu_per_intl$,194.657960329261
TGO,2023,unemployment_total_pct,1.948
TGO,2024,gdp_pc_ppp_const2021,2849.60384966171
TGO,2024,gdp_pc_ppp_current,3239.09143737535
TGO,2024,inflation_cpi_annual_pct,2.862620740898
TGO,2024,ppp_conv_gdp_lcu_per_intl$,195.271917948991
TGO,2024,unemployment_total_pct,1.94
THA,2019,gdp_pc_ppp_const2021,21277.8392684764
THA,2019,gdp_pc_ppp_current,19963.3918407099
THA,2019,gini,34.9
THA,2019,inflation_cpi_annual_pct,0.706728601314275
THA,2019,ppp_conv_gdp_lcu_per_intl$,11.8285846710205
THA,2019,unemployment_total_pct,0.716
THA,2020,gdp_pc_ppp_const2021,19957.257140917
THA,2020,gdp_pc_ppp_current,19163.7415152349
THA,2020,gini,35.0
THA,2020,inflation_cpi_annual_pct,-0.845937147357064
THA,2020,ppp_conv_gdp_lcu_per_intl$,11.4072952270508
THA,2020,unemployment_total_pct,1.099
THA,2021,gdp_pc_ppp_const2021,20242.7700035656
THA,2021,gdp_pc_ppp_current,20242.7700035656
THA,2021,gini,34.9
THA,2021,inflation_cpi_annual_pct,1.23039541318384
THA,2021,ppp_conv_gdp_lcu_per_intl$,11.1481275558472
THA,2021,unemployment_total_pct,1.215
THA,2022,gdp_pc_ppp_const2021,20762.7952598527
THA,2022,gdp_pc_ppp_current,22243.0747727026
THA,2022,gini,34.3
THA,2022,inflation_cpi_annual_pct,-1.6106803048669
THA,2022,ppp_conv_gdp_lcu_per_intl$,10.8911014045537
THA,2022,unemployment_total_pct,0.94
THA,2023,gdp_pc_ppp_const2021,21191.4540309274
THA,2023,gdp_pc_ppp_current,23519.2120979823
THA,2023,gini,33.5
THA,2023,inflation_cpi_annual_pct,8.47805174421546
THA,2023,ppp_conv_gdp_lcu_per_intl$,10.6468394686664
THA,2023,unemployment_total_pct,0.733
THA,2024,gdp_pc_ppp_const2021,21737.1779720129
THA,2024,gdp_pc_ppp_current,24708.2439372088
THA,2024,inflation_cpi_annual_pct,1.3658054079804
THA,2024,ppp_conv_gdp_lcu_per_intl$,10.4918757581114
THA,2024,unemployment_total_pct,0.693
TJK,2019,gdp_pc_ppp_const2021,3649.88375518646
TJK,2019,gdp_pc_ppp_current,3459.97365083434
TJK,2019,ppp_conv_gdp_lcu_per_intl$,2.39919829368591
TJK,2019,unemployment_total_pct,11.419
TJK,2020,gdp_pc_ppp_const2021,3724.7489591466
TJK,2020,gdp_pc_ppp_current,3653.95976759112
TJK,2020,ppp_conv_gdp_lcu_per_intl$,2.35681772232056
TJK,2020,unemployment_total_pct,12.321
TJK,2021,gdp_pc_ppp_const2021,3985.91247611219
TJK,2021,gdp_pc_ppp_current,3985.91247611219
TJK,2021,gini,32.4
TJK,2021,ppp_conv_gdp_lcu_per_intl$,2.5442578792572
TJK,2021,unemployment_total_pct,12.333
TJK,2022,gdp_pc_ppp_const2021,4213.75618362687
TJK,2022,gdp_pc_ppp_current,4514.17512398164
TJK,2022,gini,39.5
TJK,2022,ppp_conv_gdp_lcu_per_intl$,2.57116097678181
TJK,2022,unemployment_total_pct,11.634
TJK,2023,gdp_pc_ppp_const2021,4472.3241378777
TJK,2023,gdp_pc_ppp_current,4963.58295264504
TJK,2023,gini,38.0
TJK,2023,ppp_conv_gdp_lcu_per_intl$,2.57476400938778
TJK,2023,unemployment_total_pct,11.546
TJK,2024,gdp_pc_ppp_const2021,4755.93296704719
TJK,2024,gdp_pc_ppp_current,5405.98011619139
TJK,2024,gini,36.1
TJK,2024,ppp_conv_gdp_lcu_per_intl$,2.67931126140168
TJK,2024,unemployment_total_pct,11.635
TKM,2019,gdp_pc_ppp_const2021,15231.3056176565
TKM,2019,gdp_pc_ppp_current,15477.7237643978
TKM,2019,ppp_conv_gdp_lcu_per_intl$,1.50332972021
TKM,2019,unemployment_total_pct,4.043
TKM,2020,gdp_pc_ppp_const2021,15791.1775857601
TKM,2020,gdp_pc_ppp_current,15090.9394971778
TKM,2020,ppp_conv_gdp_lcu_per_intl$,1.52900388443585
TKM,2020,unemployment_total_pct,4.501
TKM,2021,gdp_pc_ppp_const2021,16434.1399060353
TKM,2021,gdp_pc_ppp_current,16434.1399060353
TKM,2021,ppp_conv_gdp_lcu_per_intl$,1.50170361995697
TKM,2021,unemployment_total_pct,4.459
TKM,2022,gdp_pc_ppp_const2021,17119.5744946142
